lw,lq,med,uq,uw,name
5.782423980631249,9.531858564196023,10.973073212518493,12.365850585175874,16.312020182544085,Box1
5.843569140675016,9.790526794101453,11.176651755471438,12.48514601811028,16.521523871452366,Box2
4.81791541571018,8.795140764204747,10.186030462499442,11.45776435406326,15.203366228360789,Box3
3.7524235289014687,7.657514764254712,9.009623853770428,10.269264334142697,14.093666562897289,Box4
0.7223829994802005,4.549049084746404,6.007896083798643,7.318512089962931,11.268444087299915,Box5
2.181051357563419,5.777727858918301,7.190457876556401,8.45570436303848,12.059129010925645,Box6
8.335688803778861,12.560339675104789,13.997282486469373,15.390505587401151,18.64008144403452,Box7
5.450926269131212,9.477088872185229,11.032523563803968,12.426949710048529,16.84150513177176,Box8
3.758658080637894,7.638814632233541,8.842076904314922,10.281261587941636,14.023079193740283,Box9
2.6726917191252104,6.499194731316261,7.866636688087174,9.069794513863156,12.783109641982918,Box10
6.936461367498373,10.680670366409387,11.956720356719488,13.217866406290927,16.788723801164902,Box11
8.207449885948673,11.813202786841277,13.084586463688835,14.413599121036507,18.301976855743867,Box12
5.231351265643597,9.411691844299472,10.924410759632504,12.33893560297047,16.72227313526737,Box13
1.59042040428207,5.588123475933972,6.961515164459469,8.340301485724016,12.172115833799044,Box14
8.042723761744153,11.530907273030492,12.955162161447092,14.37854877271082,18.44589737544861,Box15
1.6219149704830826,5.676028181941221,7.004562959949748,8.45251274076271,12.33057565541852,Box16
1.1584179110584918,5.409721686913184,6.948646618546877,8.27425389888777,12.413236586664524,Box17
6.354730083510947,10.602914360954042,12.09500590634236,13.476478527003927,17.783317386151786,Box18
3.0757597781478747,6.608878708135704,8.16210234153425,9.409838741621169,12.942494089822462,Box19
6.083661138901963,9.6109235528554,11.065521859579485,12.207720917507222,16.06073933728338,Box20
8.627577464908187,12.492296740634277,14.024851377203504,15.34458339797443,19.364189627299385,Box21
-0.2002414003979664,3.6608901026017557,4.920352791300671,6.241488503674437,10.037428198588929,Box22
2.883424281347141,6.6149661094612995,7.8868860264039125,9.183254385290855,12.875340976856046,Box23
5.8949196959585,9.702189901664902,10.997275080174374,12.29155720000723,16.16058379738155,Box24
0.7788139943546373,4.686337137930008,5.952651340965221,7.459346439797726,11.042061252057268,Box25
-0.2462998111482859,3.6548346103514846,5.063224977521348,6.485159753168843,10.424518214098178,Box26
3.0586734342411983,6.732396208256054,8.156577211450477,9.4044534940995,13.380630014577388,Box27
5.924655635901738,9.57968875018695,10.957306797127268,12.163097126155353,16.011370635404965,Box28
5.37767231064954,8.799479814998044,10.021716861083373,11.246141114909213,14.757934443708722,Box29
8.162449065861159,11.820432034053088,13.086627457501914,14.411706220941433,17.87197024845849,Box30
8.535051316903836,12.559885081303893,13.926278148611202,15.375051780276813,19.29780724277192,Box31
-0.6878873295435355,3.6080388548356734,5.012702054008736,6.474573469057586,10.49756483182013,Box32
2.7558352719597563,6.594350402764926,7.939569210526509,9.203286899918913,13.053504121605538,Box33
1.5397394941707727,4.793600950416516,6.108419387000181,7.250609210152088,10.90787734585078,Box34
5.905215326585082,9.645253938968668,10.892373322572261,12.286083801111868,16.246770691589862,Box35
3.072226610631378,6.914550049293595,8.20485410271508,9.556663239875805,13.083282119680304,Box36
6.215175811094354,9.749538715311989,10.901960644783205,12.179270310125244,15.492515693809828,Box37
5.161797402968748,8.685629882613863,9.936987111545246,11.52087431066921,15.68689962884645,Box38
0.9480774364612428,4.779288433618214,6.082469640363168,7.437802063172981,11.413375881951,Box39
9.549306647973788,12.652119797641234,13.957885682521894,15.306804298249382,18.9501698112568,Box40
5.569718458300595,8.672599045193968,9.90381129844941,11.280345876112719,14.775163257884996,Box41
5.842365962478721,9.55804907858774,11.235007927370829,12.605467148400564,16.27864250222294,Box42
4.744306011463219,8.611056972694056,9.999988043931134,11.387106739175875,15.271605303981474,Box43
-0.0801826318305867,3.803805101204375,5.237856064317148,6.475558958923442,9.815985109889542,Box44
2.10500971530068,5.412302207179125,6.7167510544223195,8.057629651674377,11.903425249994582,Box45
8.733713911955928,12.651663226502729,14.086312559566554,15.414378803516236,19.101880070387864,Box46
7.810811232809968,11.606366269906003,13.030867875566315,14.460625142526933,18.176658620665748,Box47
3.0608923436583906,6.675984099601946,7.916895416607369,9.304137164120284,13.18624203539232,Box48
5.55148846963389,9.580845799989344,11.024934036450713,12.30196344812253,15.933432043099078,Box49
9.159565057080588,12.761550001310294,13.958135892960648,15.20783574594843,18.81518284309512,Box50
